Anomaly Detection Rate,Noise Ratio,Davies Bouldin Score,Silhouette Score,Calinski-Harabasz Index
7.142857142857142,0.0,0.5827783682898255,0.5978744187385207,277.51020545275225
3.571428571428571,0.0,0.4314764459796909,0.6160476913049842,433.80196585155267
3.571428571428571,0.0,0.37588656930741954,0.6615165849514003,914.9111067953797
3.571428571428571,0.0,0.4523904826993319,0.6218372978566403,1099.5923344353778
3.571428571428571,0.0,0.5267113223746975,0.5663325563851632,1142.2816376098
3.571428571428571,0.0,0.5963521978440669,0.5167717214506544,1253.646242986249
3.571428571428571,0.0,0.601319126525812,0.5115389531230696,1348.1265599920137
3.571428571428571,0.0,0.6135429611183874,0.5026428877852255,1350.3233702420657
3.571428571428571,0.0,0.6273854540824306,0.4942193684530818,1396.470011718015
3.571428571428571,0.0,0.6617704669429677,0.46535763244916195,1414.78318055197
3.571428571428571,0.0,0.6877449137120926,0.45017530044186804,1487.1104370039873
0.0,0.0,0.6841372854882414,0.4401970921782489,1476.2764360189994
0.0,0.0,0.7199406595478463,0.43860471252871863,1495.7351412909518
0.0,0.0,0.7021668128349553,0.43862838866237464,1487.3280448310306
0.0,0.0,0.6807224474207105,0.43506961313162057,1495.5837653134895
0.0,0.0,0.6150390654042758,0.4540884164376848,1564.9602550154639
0.0,0.0,0.7234153404962724,0.4175370833426649,1505.3256566168398
0.0,0.0,0.6210305358278835,0.4629358301677449,1573.4594985450478
0.0,0.0,0.6752665017712631,0.4469182335483997,1626.4077348812425
0.0,0.0,0.6353263787231506,0.4437084345212948,1573.8092527373874
0.0,0.0,0.6197103534297635,0.45979662972162516,1720.763784379222
0.0,0.0,0.645091839858287,0.42567295445846753,1597.7060804800024
0.0,0.0,0.6224968158877816,0.4418337275243389,1702.640624268024
0.0,0.0,0.6542529454306628,0.43649143347403485,1759.9170235309773
0.0,0.0,0.6451158747719593,0.43751173069770677,1752.628864738221
0.0,0.0,0.5993040106457115,0.44807415931487127,1790.0305637711838
0.0,0.0,0.5904351469234193,0.444399848672726,1790.7125821038246
0.0,0.0,0.6045492514559166,0.43702967554620464,1837.8895178447488
0.0,0.0,0.6235634686091805,0.4352255124854197,1853.08376559002
0.0,0.0,0.6269031450506746,0.42552647010734435,1853.0520685791926
0.0,0.0,0.6301690063625605,0.43608938118290347,1924.2281051208815
0.0,0.0,0.5925738794866432,0.4378113563698706,1906.5426295427349
0.0,0.0,0.6402232478563012,0.4214134347049595,1914.7053344180322
0.0,0.0,0.6645488988827355,0.4024769122562996,1885.7979598883574
0.0,0.0,0.6370119371043624,0.41516123066822525,1961.5395861524244
0.0,0.0,0.5887568368860944,0.45145844497039767,2170.6489430159572
0.0,0.0,0.5804759232720508,0.43921716726845644,2128.4450233092384
0.0,0.0,0.6180033220619409,0.42075250677214543,2010.690239388919
0.0,0.0,0.6032754179093214,0.42261282537630906,2066.4941842980006
0.0,0.0,0.5857376684557394,0.413948352681309,2077.261515354198
0.0,0.0,0.5615110452399756,0.4234429428299704,2094.110600127896
0.0,0.0,0.5911823005163928,0.4435662691635938,2116.6861009145937
0.0,0.0,0.5454236104809382,0.43382077975704486,2214.584263638404
0.0,0.0,0.5454236104809382,0.43382077975704486,2214.584263638404
0.0,0.0,0.5454236104809382,0.43382077975704486,2214.584263638404
0.0,0.0,0.5454236104809382,0.43382077975704486,2214.584263638404
0.0,0.0,0.5673277796575236,0.41850706638744317,2179.2013719752968
0.0,0.0,0.5673277796575236,0.41850706638744317,2179.2013719752968
